timestamp;address;pdu_type_code;pdu_type_name;length_bytes;rssi_dbm;channel;uuid;major;minor;tx_power_dbm;raw_hex;source_field;device_id;canonical_uuid;calibrated_rssi_dbm;received_power_w;received_power_nw;airtime_us;frame_energy_j;frame_energy_nj
1784731298.185941;60:86:db:60:b7:6c;0;ADV_IND;33;-69.0;37;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-69.0;1.2589254117941662e-10;0.12589254117941662;344.0;4.3307034165719315e-14;4.3307034165719316e-05
1784731298.859951;51:bb:cd:b7:29:0a;0;ADV_IND;36;-68.0;38;30112a33-4462-6777-f8f2-a49ecdcde6d0;10245;60509;-56;021530112a3344626777f8f2a49ecdcde6d02805ec5dc8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-68.0;1.584893192461111e-10;0.1584893192461111;368.0;5.832406948256888e-14;5.8324069482568874e-05
1784731299.038673;60:86:db:60:b7:6c;0;ADV_IND;33;-69.0;38;e20a39f4-73f5-4bc4-a12f-17d1ac87a96d;3073;136;-53;0215e20a39f473f54bc4a12f17d1ac87a96d0c010088cb;btcommon.eir_ad.entry.data;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-69.0;1.2589254117941662e-10;0.12589254117941662;344.0;4.3307034165719315e-14;4.3307034165719316e-05
1784731299.06481;60:86:db:60:b7:6c;0;ADV_IND;33;-70.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-70.0;1e-10;0.1;344.0;3.4400000000000004e-14;3.44e-05
1784731299.12427;51:bb:cd:b7:29:0a;0;ADV_IND;36;-69.0;37;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-69.0;1.2589254117941662e-10;0.12589254117941662;368.0;4.6328455154025316e-14;4.632845515402532e-05
1784731301.059816;60:86:db:60:b7:6c;0;ADV_IND;33;-69.0;38;e20a3934-73fa-4b78-b82d-17db3cf2a975;62504;56739;77;0215e20a393473fa4b78b82d17db3cf2a975f428dda34d;btcommon.eir_ad.entry.data;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-69.0;1.2589254117941662e-10;0.12589254117941662;344.0;4.3307034165719315e-14;4.3307034165719316e-05
1784731301.08602;60:86:db:60:b7:6c;0;ADV_IND;33;-70.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-70.0;1e-10;0.1;344.0;3.4400000000000004e-14;3.44e-05
1784731301.163758;51:bb:cd:b7:29:0a;0;ADV_IND;36;-69.0;37;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-69.0;1.2589254117941662e-10;0.12589254117941662;368.0;4.6328455154025316e-14;4.632845515402532e-05
1784731301.648865;60:86:db:60:b7:6c;0;ADV_IND;33;-67.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-67.0;1.9952623149688828e-10;0.19952623149688828;344.0;6.863702363492957e-14;6.863702363492957e-05
1784731301.675049;60:86:db:60:b7:6c;0;ADV_IND;33;-70.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-70.0;1e-10;0.1;344.0;3.4400000000000004e-14;3.44e-05
1784731301.716962;51:bb:cd:b7:29:0a;0;ADV_IND;36;-69.0;37;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-69.0;1.2589254117941662e-10;0.12589254117941662;368.0;4.6328455154025316e-14;4.632845515402532e-05
1784731302.323882;51:bb:cd:b7:29:0a;0;ADV_IND;36;-70.0;39;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-70.0;1e-10;0.1;368.0;3.68e-14;3.68e-05
1784731302.562496;51:bb:cd:b7:29:0a;0;ADV_IND;36;-69.0;38;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-69.0;1.2589254117941662e-10;0.12589254117941662;368.0;4.6328455154025316e-14;4.632845515402532e-05
1784731302.588671;51:bb:cd:b7:29:0a;0;ADV_IND;36;-70.0;39;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-70.0;1e-10;0.1;368.0;3.68e-14;3.68e-05
1784731303.379851;60:86:db:60:b7:6c;0;ADV_IND;33;-69.0;37;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-69.0;1.2589254117941662e-10;0.12589254117941662;344.0;4.3307034165719315e-14;4.3307034165719316e-05
1784731303.416814;51:bb:cd:b7:29:0a;0;ADV_IND;36;-69.0;38;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-69.0;1.2589254117941662e-10;0.12589254117941662;368.0;4.6328455154025316e-14;4.632845515402532e-05
1784731303.438151;51:bb:cd:b7:29:0a;0;ADV_IND;36;-70.0;39;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-70.0;1e-10;0.1;368.0;3.68e-14;3.68e-05
1784731303.681478;60:86:db:60:b7:6c;0;ADV_IND;33;-70.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-70.0;1e-10;0.1;344.0;3.4400000000000004e-14;3.44e-05
1784731303.7285;51:bb:cd:b7:29:0a;0;ADV_IND;36;-69.0;37;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-69.0;1.2589254117941662e-10;0.12589254117941662;368.0;4.6328455154025316e-14;4.632845515402532e-05
1784731303.923449;60:86:db:60:f7:6c;0;ADV_IND;33;-68.0;38;e20a39f4-7335-5bfa-a12f-07d1ad07a941;16392;32;-8;0215e20a39f473355bfaa12f07d1ad07a94140080020f8;btcommon.eir_ad.entry.data;Appareil_003;e20a39f4-7335-5bfa-a12f-07d1ad07a941;-68.0;1.584893192461111e-10;0.1584893192461111;344.0;5.452032582066221e-14;5.452032582066221e-05
1784731303.9497;60:86:db:60:b7:6c;0;ADV_IND;33;-70.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-70.0;1e-10;0.1;344.0;3.4400000000000004e-14;3.44e-05
1784731303.983939;51:bb:cd:b7:29:0a;0;ADV_IND;36;-69.0;37;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-69.0;1.2589254117941662e-10;0.12589254117941662;368.0;4.6328455154025316e-14;4.632845515402532e-05
1784731305.931567;60:86:db:60:b7:6c;0;ADV_IND;33;-69.0;37;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-69.0;1.2589254117941662e-10;0.12589254117941662;344.0;4.3307034165719315e-14;4.3307034165719316e-05
1784731306.30497;51:bb:cd:b7:29:0a;0;ADV_IND;36;-68.0;38;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-68.0;1.584893192461111e-10;0.1584893192461111;368.0;5.832406948256888e-14;5.8324069482568874e-05
1784731306.326188;51:bb:cd:b7:29:0a;0;ADV_IND;36;-70.0;39;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-70.0;1e-10;0.1;368.0;3.68e-14;3.68e-05
1784731307.1201;60:86:db:60:b7:6c;0;ADV_IND;33;-70.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-70.0;1e-10;0.1;344.0;3.4400000000000004e-14;3.44e-05
1784731307.172228;51:bb:cd:b7:29:0a;0;ADV_IND;36;-70.0;37;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-70.0;1e-10;0.1;368.0;3.68e-14;3.68e-05
1784731308.811388;60:86:db:60:b7:6c;0;ADV_IND;33;-70.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-70.0;1e-10;0.1;344.0;3.4400000000000004e-14;3.44e-05
1784731308.891176;51:bb:cd:b7:29:0a;0;ADV_IND;36;-70.0;37;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-70.0;1e-10;0.1;368.0;3.68e-14;3.68e-05
1784731309.461638;51:bb:cd:b7:28:8a;0;ADV_IND;36;-70.0;38;00112233-4455-6677-8b99-aabbccddeeff;1;1;-56;021500112233445566778b99aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_004;00112233-4455-6677-8b99-aabbccddeeff;-70.0;1e-10;0.1;368.0;3.68e-14;3.68e-05
1784731309.493057;51:bb:cd:b7:29:0a;0;ADV_IND;36;-70.0;39;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-70.0;1e-10;0.1;368.0;3.68e-14;3.68e-05
1784731313.98145;60:86:db:60:b7:6c;0;ADV_IND;33;-68.0;38;e20a39f4-73f5-4bbc-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bbca12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-68.0;1.584893192461111e-10;0.1584893192461111;344.0;5.452032582066221e-14;5.452032582066221e-05
1784731314.007876;60:86:db:60:b7:6c;0;ADV_IND;33;-70.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-70.0;1e-10;0.1;344.0;3.4400000000000004e-14;3.44e-05
1784731314.055119;51:bb:cd:b7:29:0a;0;ADV_IND;36;-69.0;37;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-69.0;1.2589254117941662e-10;0.12589254117941662;368.0;4.6328455154025316e-14;4.632845515402532e-05
1784731316.888993;51:bb:cd:b7:29:0a;0;ADV_IND;36;-69.0;38;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-69.0;1.2589254117941662e-10;0.12589254117941662;368.0;4.6328455154025316e-14;4.632845515402532e-05
1784731316.920416;51:bb:cd:b7:29:0a;0;ADV_IND;36;-70.0;39;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-70.0;1e-10;0.1;368.0;3.68e-14;3.68e-05
1784731318.921692;51:bb:cd:b7:29:0a;0;ADV_IND;36;-70.0;39;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-70.0;1e-10;0.1;368.0;3.68e-14;3.68e-05
1784731320.031168;51:bb:cd:b7:29:0a;0;ADV_IND;36;-69.0;38;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-69.0;1.2589254117941662e-10;0.12589254117941662;368.0;4.6328455154025316e-14;4.632845515402532e-05
1784731320.062674;51:bb:cd:b7:29:0a;0;ADV_IND;36;-70.0;39;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-70.0;1e-10;0.1;368.0;3.68e-14;3.68e-05
1784731321.791376;51:bb:cd:b7:29:0a;0;ADV_IND;36;-70.0;39;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-70.0;1e-10;0.1;368.0;3.68e-14;3.68e-05
1784731322.047518;51:bb:cd:b7:29:0a;0;ADV_IND;36;-68.0;38;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-68.0;1.584893192461111e-10;0.1584893192461111;368.0;5.832406948256888e-14;5.8324069482568874e-05
1784731322.074061;51:bb:cd:b7:29:0a;0;ADV_IND;36;-70.0;39;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-70.0;1e-10;0.1;368.0;3.68e-14;3.68e-05
1784731323.15289;60:86:db:60:b7:6c;0;ADV_IND;33;-68.0;37;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-68.0;1.584893192461111e-10;0.1584893192461111;344.0;5.452032582066221e-14;5.452032582066221e-05
1784731324.921239;51:bb:cd:b7:29:0a;0;ADV_IND;36;-66.0;38;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-66.0;2.511886431509582e-10;0.2511886431509582;368.0;9.243742067955261e-14;9.24374206795526e-05
1784731324.942482;51:bb:cd:b7:29:0a;0;ADV_IND;36;-70.0;39;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-70.0;1e-10;0.1;368.0;3.68e-14;3.68e-05
1784731325.797642;51:bb:cd:b7:29:0a;0;ADV_IND;36;-68.0;38;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-68.0;1.584893192461111e-10;0.1584893192461111;368.0;5.832406948256888e-14;5.8324069482568874e-05
1784731325.82883;51:bb:cd:b7:29:0a;0;ADV_IND;36;-70.0;39;0011e299-88b5-5286-9494-d97fe117a390;58909;33860;-20;02150011e29988b552869494d97fe117a390e61d8444ec;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-70.0;1e-10;0.1;368.0;3.68e-14;3.68e-05
1784731326.036253;60:86:db:60:b7:6c;0;ADV_IND;33;-70.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-70.0;1e-10;0.1;344.0;3.4400000000000004e-14;3.44e-05
1784731326.089147;51:bb:cd:b7:29:0a;0;ADV_IND;36;-68.0;37;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-68.0;1.584893192461111e-10;0.1584893192461111;368.0;5.832406948256888e-14;5.8324069482568874e-05
1784731328.591733;60:86:db:60:b7:6c;0;ADV_IND;33;-68.0;38;e20a39f4-73e5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473e54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-68.0;1.584893192461111e-10;0.1584893192461111;344.0;5.452032582066221e-14;5.452032582066221e-05
1784731328.633234;60:86:db:60:b7:6c;0;ADV_IND;33;-70.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-70.0;1e-10;0.1;344.0;3.4400000000000004e-14;3.44e-05
1784731329.761283;60:86:db:60:b7:6c;0;ADV_IND;33;-68.0;37;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-68.0;1.584893192461111e-10;0.1584893192461111;344.0;5.452032582066221e-14;5.452032582066221e-05
1784731332.652773;51:bb:cd:b7:29:0a;0;ADV_IND;36;-68.0;38;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-68.0;1.584893192461111e-10;0.1584893192461111;368.0;5.832406948256888e-14;5.8324069482568874e-05
1784731332.68447;51:bb:cd:b7:29:0a;0;ADV_IND;36;-70.0;39;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-70.0;1e-10;0.1;368.0;3.68e-14;3.68e-05
1784731333.242151;51:bb:cd:b7:29:0a;0;ADV_IND;36;-70.0;39;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-70.0;1e-10;0.1;368.0;3.68e-14;3.68e-05
1784731333.45365;60:86:db:60:b7:6c;0;ADV_IND;33;-68.0;38;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-68.0;1.584893192461111e-10;0.1584893192461111;344.0;5.452032582066221e-14;5.452032582066221e-05
1784731333.490504;60:86:db:60:b7:6c;0;ADV_IND;33;-71.0;39;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-71.0;7.943282347242822e-11;0.07943282347242822;344.0;2.7324891274515306e-14;2.7324891274515306e-05
1784731333.522585;51:bb:cd:b7:29:0a;0;ADV_IND;36;-69.0;37;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-69.0;1.2589254117941662e-10;0.12589254117941662;368.0;4.6328455154025316e-14;4.632845515402532e-05
1784731333.797122;51:bb:cd:b7:29:0a;0;ADV_IND;36;-71.0;39;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-71.0;7.943282347242822e-11;0.07943282347242822;368.0;2.923127903785358e-14;2.9231279037853582e-05
1784731335.178621;60:86:db:60:b7:6c;0;ADV_IND;33;-68.0;37;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;0;0;-56;0215e20a39f473f54bc4a12f17d1ad07a96100000000c8;btcommon.eir_ad.entry.data;Appareil_002;e20a39f4-73f5-4bc4-a12f-17d1ad07a961;-68.0;1.584893192461111e-10;0.1584893192461111;344.0;5.452032582066221e-14;5.452032582066221e-05
1784731335.541894;51:bb:cd:b7:29:0a;0;ADV_IND;36;-70.0;39;00112233-4455-6677-8899-aabbccddeeff;1;1;-56;021500112233445566778899aabbccddeeff00010001c8;btcommon.eir_ad.entry.data;Appareil_001;00112233-4455-6677-8899-aabbccddeeff;-70.0;1e-10;0.1;368.0;3.68e-14;3.68e-05
